UserName,Handle,Timestamp,Text
GjR 11,@Gajen_11,2020-10-24T10:13:19.000Z,"Malaysia used to be world recognised country in handling the covid-19 virus with 3digit cases. Now, there’s been 3digit for the past few weeks. 4digit today. Hopefully the gov open eye on this. Hopefully they have their pre plan even it’s detained case."
M,@marshamohdnor,2020-10-24T10:11:51.000Z,"Covid cases kat Malaysia dah cecah 1k 
 Stay safe everyone."
TheMalaysianInsight,@msianinsight,2020-10-24T10:10:40.000Z,"JUST IN: Malaysia's #Covid_19 death toll is at 221 with 7 new deaths today.

* 671 discharged, total now is 16,555
* 1,228 new cases, total now is 25,742
* 8,966 active cases
* 92 in ICU, 31 on ventilators

#kitajagakita 
#StaySafeStayHome"
"E-408
L-1485",@ainajunkim,2020-10-24T10:07:05.000Z,DUDE 1K NEW COVID CASES???!?!??!?! MALAYSIA WE ARE SERIOUSLY NOT OKAY MAN
chermaine,@suetmei,2020-10-24T09:53:05.000Z,"In case you didn't realise, we are exactly 2 months away till Christmas! Felt like it was just yesterday when COVID-19 hit Malaysia just 2 months into 2020."
Masquerade,@my_osaurus,2020-10-24T09:40:16.000Z,Malaysia is ranked 88 in a list of 215 countries in Covid 19 cases. What other nation has declared an emergency? To do that is clearly declaring to us and the entire world how incompetent this gutless government is in its management. Even Singapore has more cases than Malaysia!
Martin Tan,@mewmartVGC,2020-10-24T08:08:52.000Z,"In other news too, COVID-19 Wave 3 has hit Malaysia hard. Do take care 
@jl_jp_
 and 
@Ismatmyron
 @Hikari0307
 and many others."
Archie,@yapwenhan7,2020-10-24T08:08:28.000Z,"President Trump didn't resort to utilise his executive power to prorogue the Congress despite USA having the highest confirmed Covid cases in the world, why should Malaysia impose darurat to prorogue our Parliament?"
Yonny,@YonnyZahri,2020-10-24T07:55:05.000Z,"Malaysia has two wars.

Covid19
Politics

If covid is settled = politics will be a problem
If politic settled = covid will be a problem

Conclusion is, politics problem needs to be done in chaotic way so that its easier to win. Thats all.

Bye malaysia, saya anak malaysia"
Covid-19,@Naran_YNWA,2020-10-24T06:25:50.000Z,"Malaysia population 32.7m but due to pandemic Covid-19,unemployment rates at 4.7% or  741,600 lose job. #RandomThoughts"
cocopops,@cocopohps,2020-10-24T06:17:29.000Z,"I’m literally so mad at whats happening in malaysia right now. 
We were a model for other countries in handling covid and now we are a just a laughing stock lmao whattt"
ZeLL,@zell_leah,2020-10-24T05:55:20.000Z,"If one wants to argue that declaring a state of emergency could work in containing COVID-19, it's a fallacy to compare Japan's state of emergency (which was imposed in April,have since been lifted in May) with Malaysia's because we need to consider contextual differences between-"
,@pyrokwon,2020-10-24T05:41:24.000Z,but honestly the politicians in malaysia are mostly greedy. from the best country in handling the pandemic to the country with so many increases in covid cases because of what? politician's greed.
Kanyakumari Damodaran,@DKanyakumariCNA,2020-10-24T05:25:50.000Z,"On other matters, 
@officialmosti
 today announced that Malaysia will be procuring COVID-19 Vaccines by first quarter of 2021 and added that priority will be given to frontliners."
A,@awrfp,2020-10-24T05:24:14.000Z,Malaysia’s not the only country sufferring from harsh re-emergence of the covid crisis. I play a lot of that pandemic game and miss rona probably spent a lot on upgrades
Tan Seng Giaw,@Senggiaw,2020-10-24T04:42:55.000Z,"Fatigue: Malaysia has a total of 24,514 Covid-19 cases and 214 deaths. Ministry of health sees that hospitals are very busy and that frontline workers are tired. Lets keep up with the preventive measures."
ℝ𝕒𝕜𝕪𝕒𝕥 𝕄𝕒𝕣𝕙𝕒𝕖𝕟,@imzanamia,2020-10-24T03:42:46.000Z,"I'm really done with Malaysia's administration. There's no hope AT ALL. I used to think there could be a glimpse of it, but unfortunately, there's none left. If it wasn't because of covid, I'll be in the streets right now. #ProtesDarurat #OnlineProtestMY"
Official Yuz™,@YuzYussof,2020-10-24T03:31:53.000Z,What do you guys think about the this covid 19 cases in malaysia ? Pendemic or Plandemic ?? 
,@acaciaasterr,2020-10-24T03:31:12.000Z,What happen to Malaysia right now? We all struggling cegah covid but why the rest must think about the power? Which one is more important? Jangan jadi bodoh sangat boleh tak time pandemic ni?
"Ai
#ch139",@atsukawamiy3r,2020-10-24T03:07:55.000Z,"Malaysia covid cases is getting worse 
 maybe we'll stick with online class untill the end of semester "
Tan Seng Giaw,@Senggiaw,2020-10-24T02:45:43.000Z,Haywire: a new wave of Covid-19 attacks many countries including those in Europe and Malaysia. People are worried. Fake news on the pandemic appears in the digital world such as social media. We try to make out what is true and what is false.
T i a ⁷,@xeheroine,2020-10-24T02:37:47.000Z,I don’t understand Malaysia government... time covid lah Korang tak habis2 rebut kuasa
Hadaira,@Hadaira1,2020-10-24T02:30:30.000Z,"I recall the days when I was learning of Wawasan 2020 when Malaysia would prosper and become a nation of integrity.

2020 is now.
Full of deception, poverty and greed.
Where the poor are in the clutches of Covid & the capitalists are clutching their power. 

We've only regressed."
Syuba Malin Thurai,@syubamalin,2020-10-24T02:16:09.000Z,"If you think this government cares about you, think again.

On a day where Malaysia recorded it’s highest ever Covid-19 death toll, Abah & Co opted to cancel all press conferences and run off to Kuantan to secure their positions. 

Zero accountability. 
#BantahDarurat"
لباي منافق,@nimbylambily,2020-10-23T17:16:26.000Z,Quit blaming COVID-19 for Malaysia Airlines Bhd’s (MAB) failures as the latter has been in the red for years now.
サラ姫,@maisarahimesama,2020-10-23T15:19:46.000Z,I rarely talk about politics especially about my country but here I want to say that I really hope for the government to rethink their decision to make Malaysia in provisional (state of emergency) to stop the spreading of Covid-19.
Khairul Anuar,@kruel74,2020-10-23T14:56:00.000Z,Anybody noticed the 10 Covid-19 deaths in Malaysia today?
Syed Moahmmad Murtaza Rizvi,@SMurtazax,2020-10-23T14:50:55.000Z,Covid situation is way better in Malaysia. There is no need to panic. #ProtesDarurat
SOOLO in demand (hiatus),@wecansoarhigher,2020-10-23T14:38:28.000Z,"May I know what’s with the hashtag #ProtesDarurat ? I tried to look it up but didn’t quite get the whole thing, I only got that it’s about declaring state emergency in a Malaysia as a reaction to COVID?"
Neutral,@raze2762_harman,2020-10-23T14:17:42.000Z,All this implications details should be addressed and make known to the public at an earlier stage. Now almost every Malaysian had been enjoying deferred payment without realising on the implication should Covid 19 pandemic prolong end of the day more Malaysia  will go bankrupt.
WaffleMY,@fizah10597,2020-10-23T14:09:12.000Z,"All about politics now.. What happen to malaysia??
 Are we already win against the covid 19?? Why the politician are so selfish.. Did they do their work properly to fight the pandemic or just to take care for their positions?? Urghh so sick"
Eva,@EvaSmartAI,2020-10-23T14:04:00.000Z,"#Coronavirus update
- Pope Francis may have been exposed to Covid-19
- Madrid government rejects calls for curfew
- Iran reported 6,000 new cases, 335 new deaths
- Poland reported 13,632 new cases
- Malaysia reported 710 new cases
- Philippines recorded 1,923 new cases
#COVID19"
Menteri Besar XENO,@melakaboy,2020-10-23T14:03:34.000Z,"There are countries that has successfully practiced virtual voting & now virtual parliamentary. We are all embracing new norm to fight covid. In Malaysia? Very hard lah bro. Just give me special power. No need meeting mah. You win I win. 

Ok "
Shukri Saleh,@shukri_saleh,2020-10-23T13:49:24.000Z,"The Government is weak & ignorant, people have lost the trust, more people are & will be facing financial difficulties, Covid-19 cases are on the rise, students are at risk because of education delays, famous people continues to break the SOPs. Tough time indeed Malaysia."
Sanjeet,@sanjeet5594,2020-10-23T13:47:52.000Z,"One state election and Malaysia's facing their 3rd wave of Covid-19, imagine a GE? God bless Malaysia."
BE⁷_,@threekimss,2020-10-23T13:45:02.000Z,"2020 are one of many thing i look forward since i was a kid. something to reflect upon many things i suppose. its not easy to build the Malaysia today. however in one mistake (no mention about covid), all turn to ashes. love my country my nation, get well soon Malaysia "
aida,@hnabilaa,2020-10-23T13:23:26.000Z,"So I decided to investigate the relationship between Emotion Regulation,Fear of Covid-19 and Academic Success among University Students in Malaysia as I find it very significant to our current situation. Besides, it can be really helpful for our University students to know"
ace markly,@marklytonin,2020-10-23T13:11:21.000Z,Getting secondhand embarrassment from how malaysia is dealing with covid rn 
your local Minecraft player,@Mcbox14,2020-10-23T13:02:11.000Z,"2020 is worst.not only covid 19. My cousin sister @Nataliepika has quit tweeter. 2nd:in Thailand everyone was scolding the government 
 3rd: now Malaysia has a new virus stronger than corona 10x"
"𝑃𝑟𝑒𝑒𝑡ℎ𝑖𝑘𝑎 𝐴𝑙𝑎𝑔𝑎𝑟𝑎𝑠𝑎𝑚𝑦
(ɴᴇᴡ ᴀᴄᴄ)",@preetz99,2020-10-23T12:09:25.000Z,If it wasn’t because of Covid I’d be in front of the Istana Negara with the brothers and sisters of Malaysia voicing out against the unfair and disorganised treatment of the current government ( well not even the government we voted for)
Mandeep Dhanova,@mandeepsdhanova,2020-10-23T11:58:56.000Z,"Say....what happened to that ""Other Side of the Truth"" guy? You know....that Caucasian video creator who praised Malaysia on our COVID-19 response back in May"
unclechun,@jimcheong,2020-10-23T11:44:15.000Z,"Simple math, new #coronavirus cases in UK 35k / total UK population 66m =  0.0005%, new #Malaysia cases 710 / population 33m = 0.00002%..I think #UnitedKingdom should declare #MartialLaw #MuhyiddinOut #MuhyiddinYassin #COVID__19 #Darurat"
,@guIfsfilm,2020-10-23T11:41:42.000Z,omg our pm just announced that we will have state of emergency (politics) and the covid-19 cases in Malaysia still increasing with 10 deaths today. why tf is the government doing so fcking useless
Azrul Mohd Khalib,@azrulmohdkhalib,2020-10-23T11:34:35.000Z,"COVID19 trivia:

One other country that declared a state of emergency using COVID-19 as a reason, and also took advantage of that emergency to silence criticism and protests against the government: Israel.

#COVID19Malaysia #Covid19 #Malaysia"
Aizad,@aizad_z,2020-10-23T10:54:26.000Z,Lets get this fact out there. Malaysia will not be the first to declare state of emergency (if it choose to do so) in a fight against Covid-19. Many other countries have done it albeit in a different circumstances.
jimin,@soulmatekkm,2020-10-23T10:52:34.000Z,"covid in malaysia :
politicians : "
nazree @ chezb,nazree @ chezb,2020-10-23T10:43:02.000Z,"Angka Covid 19 Malaysia 23 Oktober 2020 - 
710 > kes baru
467 > pulih
10 > kematian

Covid 19 Numbers for Malaysia 23 October 2020 - 
710 > new cases,
467 > recovered
10 > deaths 

Stay safe & mask up everyone "
Bruno Mernandes,@mervin7,2020-10-23T10:30:55.000Z,"If a state election in one of the lesser populated states in Malaysia caused this covid shitstorm, imagine what a general election could do."
𝗦𝗮𝗿𝘃𝗶𝗻𝗱𝗿𝗮𝗻,@sarvindran_,2020-10-23T10:22:34.000Z,We've recorded 10 Covid-19 fatalities today and all you care is about holding to your backdoor premiership. Let's pray for Malaysia.
The Edge Malaysia,@theedgemalaysia,2020-10-23T10:21:04.000Z,"Flash: Malaysia reports 710 new Covid-19 cases, 10 deaths"
"Shepherd
fuck cryptoart",@DatSketcher_,2020-10-23T10:15:48.000Z,Ah. I guess Malaysia won't be as good at handling covid as it was in the beginning
TheMalaysianInsight,@msianinsight,2020-10-23T10:11:40.000Z,"JUST IN: Malaysia's #Covid_19 death toll is at 214 with 10 new deaths today.

* 467 discharged, total now is 15,884
* 710 new cases, total now is 24,514
* 8,416 active cases
* 90 in ICU, 28 on ventilators"
𝒎𝒂𝒛,@mazxing,2020-10-23T10:07:45.000Z,Dah 24k kes covid kat malaysia. I never thought malaysia will be like this....
COVIDBot,@COVID19_bot,2020-10-23T09:50:03.000Z,"Total COVID-19 tests performed in Malaysia: 1,921,435. 23,804 cases, of those 0 today; 204 deaths, of those 0 today."
Lei,@GetLei_d,2020-10-23T09:04:41.000Z,You say you’re concerned for Malaysia’s economy so you didn’t implement MCO for the second wave of Covid-19. Now you’re considering declaring a state of emergency? This has an even worse impact on our economy! Investors will pull out!
Frz,@farzaida,2020-10-23T09:00:08.000Z,We had a whole ass documentary about how good Malaysia fought covid-19. Then your greedy ass blew everything. Dont fkn blame it on the citizens ANYMORE.
Kenneth Wong Poh Lim,@kennethwpl,2020-10-23T08:58:20.000Z,So yesterday Covid can only spread amongst management / supervisory people in malaysia. Today maybe covid can only spread in parliament. If it is merely a darurat parlimen. Good logic.
Jahabar Sadiq,@jsadiq,2020-10-23T08:58:13.000Z,"So how did Malaysia get here?
9.5.18 - PH won GE14, Dr M is PM 
16.5.18 - Anwar freed
13.10.18 - Anwar wins Port Dickson
31.12.19 - WHO receives notice of Covid-19
6.1.19 - Kelantan ruler quits as King
24.1.20 - Pahang Sultan made King 
24.1.20 - Malaysia records 3 cases 

1/4..."
Ahmad Musaddiq,@thekangbae2,2020-10-23T08:08:24.000Z,"BULLSHIT GOVERNMENT 

TRYING TO SAVE THEIR POWERS AND PARTY BY DECLARING EMERGENCY FOR COVID IN MALAYSIA

WHEN THERE'S PEOPLE DYING EVERYDAY IN SABAH AND CASES STILL VERY HIGH WITH LOW TESTING THERE

YOU COULD SAY EMERGENCY FUNDS TO SUPPORT MASS TESTING AND LOCKDOWN EFFECT BUT.."
Kyle C,@Jeezy12Kyle,2020-10-23T07:56:08.000Z,"If muhyiddin really going forward with the darurat idea , habislah malaysia. Don’t use the excuse of Covid-19 when MCO is good enough. If the declaration of darurat cuma nak suspend parliament , kita tau la semua ni politic dan bukanlah kerana nak bantu rakyat."
KammoSiWong,@KammoSiWong,2020-10-23T07:29:02.000Z,"Introducing a new law to combat Covid 19 sound so noble but then the law is not applied to all. Only as poor rakyat have to comply while the elitist do not need to, right? #Malaysia And new law can be introduced without debating in parliament? I guess everything can be railroaded"
Tajuddin Kamil,@TajuddinKamil,2020-10-23T07:24:52.000Z,"Our Covid 19 situation hasn't reached a stage which warrants a state of emergency. Other countries which are worse off, did not take such a drastic measure. If it's done in Malaysia, there is only one and only reason - to save 
@MuhyiddinYassin
 's ass."
