UserName,Handle,Timestamp,Text
Hussein El Hage Hassan,@Hussein_H_H_,2020-03-28T14:37:23.000Z,"Coronavirus COVID-19 Global Cases 28/3/2020 (3: 07 PM)
T. Confirmed : 618 043

5 698 Turkey
4 760 Canada
4 268 Portugal
3 811 Norway
3 640 Australia
3 477 Brazil
3 460 Israel
3 069 Sweden
2 422 Czechia
2 366 Denmark
2 320 Malaysia
2 121 Ireland
1 627 Ecuador
1 610 Chile"
Haji Mn@sir,Haji Mn@sir,2020-03-28T13:09:35.000Z,"Tahniah KKM:
JP Morgan beri kepujian. Malaysia fared better than US, UK, Israel and Europe in battling Covid-19. Malah JP Morgan menambah, 'Ranks 1st in World's Best Healthcare Category."
MF,@jieimba,2020-03-28T12:43:15.000Z,Malaysia selected by WHO as test site for possible Covid-19 drug
Uthaya R.,@Sreate18,2020-03-28T12:42:04.000Z,"By the time this Covid-19 and MCO ends in Malaysia, I will going to look like a Santa Claus. In terms of both body and facial hair 
.
#MCO #Covid19"
Ankita,@AnkitaPrasaddd,2020-03-28T12:41:29.000Z,If anyone says the UK has handled the Covid 19 outbreak better than Malaysia I will flip!!!
عزمينا,@tnazmina,2020-03-28T12:36:03.000Z,Covid-19 pleaseeeeee please please go away from malaysia. I want to meet my babessss. I miss them too much
soufflé,@sarahkhirs,2020-03-28T12:28:04.000Z,i really hope malaysia can manage to cope with the covid like how south korean did... i rly cant stand this quarantine
"cheryl
|
「シェリル」",@cherylwoo87,2020-03-28T12:26:45.000Z,"Since Ramadan is coming, Malaysia needs to cancel all Ramadan bazaars and prohibit Muslims from balik kampung in light of covid-19."
amimimim,@amimJK,2020-03-28T12:16:13.000Z,"malaysia's covid stimulus package can buy you:

22 billion Happy Meals
60 million Nvidia RTX 2080Ti
750 LM F-35A
6 packs of gardenia bread"
Ahmad Musaddiq,@thekangbae2,2020-03-28T12:08:07.000Z,"Covid-19 tests done by countries [28/3]

South Korea : 387,925
Singapore : 39,000 [25/3]
Vietnam : 35,808
Malaysia : 35,516
Thailand : 16,531
Indonesia : 5,884
Philippines : 2,622

#CoronaUpdate #COVID19 #Covid_19 #Test"
XlipzsX,@xlipzsx,2020-03-28T11:44:07.000Z,"""Menteri negara lain potong gaji untuk Covid-19. Malaysia bila lagi?""

*Gaji menteri, timbalan menteri potong 2 bulan*

""Hek eleh setakat 2 bulan je""

Well you can never please retards since they will always see the worst in others, regardless of timing and sensitivity."
Ahmad Musaddiq,@thekangbae2,2020-03-28T11:34:40.000Z,"me doing some research aka finding asian countries health website to know the current covid 19 positive negative and pending results so that I can know how many test are done

yes i have no job and bored af and I love these kind of things 
i have malaysia,philippines,vietnam"
Tan Sri Dato Dr Hj Mujeebudeen,@TSDMujeebudeen,2020-03-28T11:31:23.000Z,"COVID19 update  7.15pm  28.03.2020

WorldWide - IT KEEPS INCREASING 
TOTAL INFECTED - 614,055 
TOTAL DEATHS - 28,240 
Malaysia

TOTAL INFECTED - 2320 
TOTAL DEATHS - 27 
CRITICAL - 54 
FULLY CURED - 320 
**STAY HOME & STAY SAFE 
#Malaysia #Covid_19  #COVID19"
Tuks FM,@TuksFM1072,2020-03-28T11:21:30.000Z,"News bulletin 
• A man in Limpopo arrested for failing to self-quarantine after testing positive.
 
• China lifts travel restrictions.

• Global shortage of condoms as Malaysia's Karex BHD forced to shut down production due to COVID-19 lockdown."
Nona Maneh,@nfas0708,2020-03-28T11:14:06.000Z,"When the COVID-19 emergency ends, Insya’Allah i’ll :
Spend my vacation only in Malaysia..
Visit Malaysia's tourist places..

I’ll support and takes Malaysian economy forward..

Let’s support local.."
Coronavirus Stats,@covid_data,2020-03-28T11:00:12.000Z,"COVID-19 Stats For 
 Malaysia:

Currently Infected: 1,973
Recovered: 320
Deaths: 27
Serious or Critical: 54

#coronavirus #Covid_19 #CoronaVirusUpdates #COVID19"
Aadil Nakhoda,@EconomistAadil,2020-03-28T09:51:47.000Z,"Even a few weeks ago it would have been hard to imagine the biggest and most potent weapon is soap. More importantly, important exporters include Indonesia, Malaysia, Ivory Coast and Tanzania. Can #Covid_19 be a major game-changer?"
Ahmad Musaddiq,@thekangbae2,2020-03-28T09:47:36.000Z,"till 27/3/2020 yesterday ...
Malaysia Testing (im not sure which one is LEGIT?)

Covid-19 Wiki - 24,168 test

Malaysia Outbreak Website [Total : 30,948 test]
Positive - 2,161
Negative - 22,007
Pending - 6,780
@KKMPutrajaya
 #coronavirus #CoronaUpdate #Covid_19"
Cik Rose,@eqcreativemy,2020-03-28T09:40:59.000Z,"Top 10 DEATH COVID-19 in the ASIA (28/3/2020):
China: 3,301
South Korea: 144
Indonesia: 102
Philipine: 54
Japan: 49
Malaysia: 27
India: 20
Thailand: 6
Bangladesh: 5
Singapore: 2

#COVIDー19 
#CoronavirusPandemic 
#StaySafeStayHome"
COVID-19 Real Time Numbers,@Covid19Rtn,2020-03-28T09:38:48.000Z,"159 New cases in Malaysia. Total cases in Malaysia: 2320
272 New cases in Philippines. Total cases in Philippines: 1075
1 New death in Malaysia. Total deaths in Malaysia: 27
14 New deaths in Philippines. Total deaths in Philippines: 68

#Covid_19 #COVID2019"
Ahmad Musaddiq,@thekangbae2,2020-03-28T09:38:34.000Z,"Malaysia 28/3/2020 #coronavirus #CoronaUpdate #Covid_19 

Confirmed : 2,320 [+159]
Recovered : 320 [+61]
ICU : 73 [+19]
Deaths : 27 [+1]"
-1,@intanshazwany,2020-03-28T09:38:05.000Z,"I would be so happy to see this after 14/4
“Akhirnya negara kita, Malaysia telah berjaya menangani Covid-19.”

I just want that kind of news right now"
Cik Rose,@eqcreativemy,2020-03-28T09:37:54.000Z,"Top 10 CASE COVID-19 in the ASIA (28/3/2020):
China: 82,196
South Korea: 9,478
Malaysia: 2,320
Japan: 1,499
Thailand: 1,245
Indonesia: 1,155
India: 918
Philipine: 803
Singapore: 732
Vietnam: 169

#COVIDー19 
#CoronavirusPandemic 
#StaySafeStayHome"
#myjohoronline,@myjohoronline,2020-03-28T09:32:56.000Z,"Updates on Covid-19 cases in Malaysia - 28/3/2020

Confirmed cases : 2320
New cases : 159 

27 deaths recorded as of 5pm 28/3/2020

73 patients are in ICU including 54 need respiratory aids. 

1/2 - continue"
TheMalaysianInsight,@msianinsight,2020-03-28T09:15:11.000Z,"JUST IN: Malaysia has one more death from #Covid_19 today, bringing total to 27.  The 61-year-old is diabetic and has high blood pressure.
* 159 new cases, now total is 2,320
* 73 in ICU, 54 on ventilators"
Free Malaysia Today,@fmtoday,2020-03-28T09:06:06.000Z,#BreakingNews: Covid-19 death toll is now at 27. #FMTNews #Covid19 #Malaysia
"... TaeTaeJaykay
#หวานใจมิวกลัฟ",@TaetaeJaykay,2020-03-28T09:05:15.000Z,"COVID-19 MALAYSIA: 159 NEW CASE, TOTAL 2,320 CASE. 1 NEW DEATH, TOTAL DEATH 27"
Sidd,@sidddiqrais,2020-03-28T08:36:47.000Z,Malaysia selected by WHO as test site for possible Covid-19 drug 
*MAMMANBOYZ*,@Mammanboyz,2020-03-28T07:57:33.000Z,"Out of Malaysia's 673 confirmed coronavirus cases last week, nearly two-thirds are linked to a four-day Mosque program in KL. Let's avoid mosque and church congregations for now!
#COVID-19
#StayAtHomeAndStaySafe 
#FightCOVID19"
ghostofthetower,@ghostofthetower,2020-03-28T07:46:59.000Z,"We  must pray for these good indicators in our fight against COVID-19.

1. Ratio of total recoveries to total cases must increase. 
 Philippines is at about 
 31:803 (3.8%) Singapore at 183:1000 (18%), Thailand at 97:1300 (7.5%),Malaysia at 259:2000 (12.9%), Indonesia at 47:1000"
ArionLeong,@ArionLeong1,2020-03-28T07:18:57.000Z,Thank You China Goverment. Because it gives help to deal with Covid-19 to Malaysia Medical team #China #Malaysia #FightCOVID19
Bidyut Deb Roy,@bidyut_d_roy,2020-03-28T03:31:49.000Z,"Today's News - 
->Covid-19: China to supply medical equipment to Malaysia.
->Pak opens border with China to receive medical supplies.
->Italy and UK rely on help from China, to fight #ChinaVirus
@ShekharGupta
 @OpIndia_com
  @ndtv
 @sagarikaghose
 #CaronavirusIndia #CaronaPendamic"
machoz muchachoz,@achapbazari,2020-03-28T03:16:21.000Z,"When the COVID-19 emergency ends, do a good deed for the rest of 2020.
Spend your vacation only in Malaysia 
Eat in your hometown restaurants
.
Sleep in Malaysian hotels 
.
Visit Malaysia's tourist places 
.
Buy Malaysian/local products or buy in local stores."
Spicy Cookie,@dxnxshx99,2020-03-28T02:41:30.000Z,Honestly so proud of how malaysia is handling this covid 19 situation 
,@niiiiikkkkkk,2020-03-28T02:30:17.000Z,"#Covid19
#Malaysia
#LinksforApplicationofAids
#PleaseShareWithYourFriends

Dear Malaysians,

Disebabkan saya bosan kena kuarantin, I am going to list down all the links for you to check on the application of funds for the Covid-19 Relief.

Ini adalah thread."
Tan Seng Giaw,@Senggiaw,2020-03-28T01:49:43.000Z,"Covid-19 Malaysia: Prihatin (Concern and Care). The Government allocates RM250 billion to help citizens and stimulate economy. The daily implementation must be transparent, open and accountable."
Cik Siti....,@aiyook,2020-03-28T01:49:20.000Z,"Here are some potential names for babies born during MCO, Siti Corona, Muhammad Quaranti...Good Morning Everyone!  #COVIDmalaysia"
Kasha Hazman,@titan_purify,2020-03-28T00:15:12.000Z,"Post covid: We have to support our economy, make Malaysia great again!"
ayen,@ADORKOOK,2020-03-27T23:54:50.000Z,good morning and i cant wait for the moment when they gonna announce malaysia is free from covid-19 case
isimeme,@binjao,2020-03-27T23:47:13.000Z,"Estimated committed funds to fight Covid-19;
Russia - $4b
South Korea - $10b 
India - $23b
Italy - $28b
Brazil - $30b
Malaysia - $57b
Canada - $82b
Australia- $120b
Japan - $136b
China - $324b  
France - -$376b
Germany - $782b 
UK - $830b
ECB - $928b
IMF - $1tn
USA - $2.2tn"
ika_kpopsmallorderMY,@ika_small,2020-03-27T23:19:03.000Z,"Friendly note 
Due to MRO / PKP in Malaysia because of COVID-19, all delivery process & shipping from Korea to Malaysia to my place and to your place will expected to be slower than usual. DM is always open "
إبراهيم عثمان™,@Baemothman,2020-03-27T22:19:01.000Z,"""Alhamdulillah Malaysia bebas COVID-19""

counting to this announcement very soon"
Kanpur Corona Updates,@PrakherSrivas15,2020-03-27T22:17:47.000Z,"#IndiaFightsCorona might c near about 1.9k on #AprilFoolsDay.

#India fate with #COVID'll match to that of #israil, #Brazil, #Australia, #Malaysia and #chile.

Exception: #population; 10k even at 0.0007%
#ChineseBioterrorism #stage3 #CoronaLockdown #CoronaUpdate
#MakeTestingFree"
EdinsonRizal,@rizalasyraaf,2020-03-27T20:20:42.000Z,"Singapore government is setting uo their R&D team and will become one of few countries develop Covid-19 test kit. Several kits has been sent (China, Myanmar and the Philippines). Hhhmm why no Malaysia. But yeah lets see the result then."
Signs of the Times,@SignsofEndTimes,2020-03-27T19:58:17.000Z,"CoVid-19 May Become Seasonal Annually
World Leaders Testing Positive for Coronavirus - Prince Charles & Prime Minister Boris Johnson of UK, German PM Merkel and Malaysia King & Queen in Quarantine"
Coronavirus Stats,@covid_data,2020-03-27T19:04:41.000Z,"COVID-19 Stats For 
 Malaysia:

Currently Infected: 1,876
Recovered: 259
Deaths: 26
Serious or Critical: 54

#coronavirus #Covid_19 #CoronaVirusUpdates #COVID19"
MK,@mogan_rajan,2020-03-27T13:42:08.000Z,"Is this Olympics race?USA overtakes China in Covid case
Indonesia overtakes Malaysia in SEA nation level
#COVID19"
ZIZI FARMGRILL,@zizibeshito,2020-03-27T13:31:09.000Z,"Dear 
@platochat
 ... Please repair your network/server or whatever. World need you now, all family members trying to connect each other on ur apps during covid-19. Please.. help us to stay @ home. Love from Malaysia."
Raja Petra Bin Raja Kamarudin,@RajaPetra,2020-03-27T13:24:08.000Z,"When Tun Dr Mahathir resigned as Prime Minister on 24th Feb 2020 and announced that he supports Muhyiddin Yassin to take over as PM8, he probably knew the Covid-19 pandemic was going to be a serious problem for Malaysia and the government was not capable of handling the problem."
Simone Cameron,@simone_cameron_,2020-03-27T13:13:20.000Z,"As an Australian living in Malaysia, it has been interesting to watch the difference in the Malay and Aus govts’ approaches to Covid-19. Sun March 15 Malaysia jumped to 428 cases. Very next day the govt announced lockdown to start 18 March. #lockdownAustralia 
@MelissaSweetDr"
Geng Kampung,@ZulkifliDaud6,2020-03-27T12:42:25.000Z,Our PM now fighthing with Covid-19 & also Health crisis. Please pray for Malaysia and our PM.
Tan Seng Giaw,@Senggiaw,2020-03-27T12:23:19.000Z,Covid-19 Malaysia: 2161 cases and 26 deaths. We are waiting for rolling wave of the virus to reach its height. Millions of people cannot go out to work. The authorities must manage financial aid well.
Cik Rose,@eqcreativemy,2020-03-27T11:25:39.000Z,"Top 10 DEATH COVID-19 in the ASIA (27/3/2020):
China: 3,298
South Korea: 139
Indonesia: 87
Philipine: 54
Japan: 47
Malaysia: 26
India: 20
Bangladesh: 5
Thailand: 5
Singapore: 2

#COVIDー19 
#CoronavirusPandemic 
#StaySafeStayHome"
Kak Fina,@KakFinaMembebel,2020-03-27T11:24:44.000Z,"""The World Health Organisation (WHO) has chosen Malaysia as ONE OF THE COUNTRIES that will conduct joint research on the Remdesivir drug that is used to treat the Covid-19 infection"""
Cik Rose,@eqcreativemy,2020-03-27T11:22:25.000Z,"Top 10 CASE COVID-19 in the ASIA (27/3/2020):
China: 82,125
South Korea: 9,332
Malaysia: 2,161
Japan: 1,387
Thailand: 1,136
Indonesia: 1,046
Philipine: 803
India: 775
Singapore: 683
Vietnam: 153

#COVIDー19 
#CoronavirusPandemic 
#StaySafeStayHome"
zm.rsd,@zm_rsd,2020-03-27T10:59:05.000Z,"Cash is King during;

Covid-19: Help citizens and keep the cashflow within Malaysia.

Najib: To buy votes."
Kanyakumari Damodaran,@DKanyakumariCNA,2020-03-27T10:43:51.000Z,"Additionally 
@DGHisham
 announced that Malaysia has been chosen to test out a new medication to treat COVID-19. The medication named Remdisivir will be used at all hospitals identified as COVID-19 hospitals nationwide."
The Edge Malaysia,@theedgemalaysia,2020-03-27T10:42:03.000Z,Flash: Malaysia chosen by WHO to take part in joint research to develop Covid-19 medicine — Health DG
mi,@syamimimalek_,2020-03-27T10:38:49.000Z,I pray for Malaysia to heal. Not only from Covid-19 but also our economics.
Bella,@nabilahroslan,2020-03-27T10:34:34.000Z,I think all Malaysian's MP put aside what political parties are you in.. put your ideas or spread your words to prevent the spread of Covid-19. Not blaming the other party on how they rule the government. THIS IS FOR THE SAKE OF MALAYSIA NOT FOR POLITICAL PARTY
Eugene Hoo,@EUGENE0417,2020-03-27T10:31:30.000Z,"Looking forward to the disappearance of the COVID 19, I hope the Malaysia government can properly handle this matter and ensure the safety of people's lives."
Loshina,@LoshinaJ,2020-03-27T09:37:38.000Z,"What if the ex-prime minister knew Covid-19 case would be serious in Malaysia, Is that why he resigned? So he does not get blamed ?"
COVID-19 Real Time Numbers,@Covid19Rtn,2020-03-27T09:25:30.000Z,"130 New cases in Malaysia. Total cases in Malaysia: 2161
133 New cases in Denmark. Total cases in Denmark: 2010

#Covid_19 #COVID2019"
Free Malaysia Today,@fmtoday,2020-03-27T09:21:00.000Z,"#BreakingNews: 2 more Covid-19 deaths, total now 26. #FMTNews #Malaysia #Covid19"
Pamella Lim,@pamellalah,2020-03-27T09:11:35.000Z,"Covid-19 in Malaysia today
• 130 new cases; total 2161
• 54 in ICU; 34 on ventilator
• 3 deaths; total 26 (1.1% death rate)
• 44 recovered; total 259"
TheMalaysianInsight,@msianinsight,2020-03-27T09:10:29.000Z,"JUST IN: Two more #Covid_19 deaths in Malaysia today, bringing total to 26. One is 83 with chronic illness and the other 53, a contact with patient 1309.

* 2161 cases now, 130 new cases today
* 54 in ICU, 34 on ventilators"
khalid karim MRTCo RM53B LOSS,@khalidkarim,2020-03-27T09:05:27.000Z,"Maybe cos I read of the Covid Crisis Response by other countries...my expectations is much higher.Cos I want a Malaysia that will be even better post-Covid.

Well...if people are happy with fudgy numbers & once-off non-,targeted hand-outs~ok lah"
